product,usernames_count,coreness,rating_medio,usernames_count_log,rating_medio_log
"GIGABYTE AMD Ryzen 3000 PCIe 4.0 SATA 6Gb/s USB 3.2 AMD X570 DDR4 ATX MOTHERBOARD WITH ACCESSORIES AS PICTURED! IF IT'S NOT PICTURED, IT'S NOT INCLUDED!",207,0.20397033158813263,4.366666666666666,5.332718793265369,1.4739999415389962
"GIGABYTE AORUS GeForce RTX 3080 MASTER 10GB Video Card, GV-N3080AORUS M-10GD (rev. 1.0)",15,0.16819371727748691,4.571428571428571,2.70805020110221,1.519825753744413
"GIGABYTE GeForce GT 1030 Low Profile 2GB,",277,0.8414634146341463,4.337078651685394,5.6240175061873385,1.4672009997326911
"GX Series 4"" x 6"" 2-Way Car Speakers with Polypropylene Cones (Pair)",1,0.15292321116928448,4.571428571428571,0.0,1.519825753744413
Galaxy Buds2 True Wireless Earbud Headphones,256,0.06282722513089005,3.6165413533834587,5.545177444479562,1.2855181418840074
Galaxy Z Fold3 5G 256GB,26,0.0868237347294939,4.194444444444445,3.258096538021482,1.4337608983588144
Gallery 1.7 Cu. Ft. Over-the-Range Microwave with Sensor Cooking,473,0.22774869109947646,4.473850473850474,6.159095388491933,1.4982494413763312
Game Drive for PlayStation Consoles 4TB External USB 3.0 Portable Hard Drive,371,0.19066317626527052,4.065789473684211,5.916202062607435,1.4026079366114144
Game Drive for Xbox 2TB External USB 3.2 Gen 1 Portable Hard Drive Xbox Certified with Green LED Bar,1,0.1926265270506108,4.135135135135135,0.0,1.419520008748211
Garmin Approach X40 Golf Watch,42,0.23385689354275743,3.5,3.7376696182833684,1.252762968495368
"Gigabyte 31.5"" 16:9 165 Hz Curved VA Gaming Monitor",2,0.1806282722513089,4.708333333333333,0.6931471805599453,1.5493339883643948
GoPro Grab Bag of Mounts and Parts,253,0.23756544502617802,4.444444444444445,5.53338948872752,1.491654876777717
GoPro HERO6 Black,243,0.22251308900523561,4.045454545454546,5.493061443340548,1.397593916373824
GoPro Helmet Front and Side Mount - Black (AHFSM-001),62,0.804006968641115,4.2272727272727275,4.127134385045092,1.4415570397949402
GoPro Hero7 White - Waterproof Action Camera with Touch Screen 1080p HD Video 10MP Photos,296,0.9372822299651568,3.1159420289855073,5.69035945432406,1.1365315235304034
GoPro Pro Handlebar/Seatpost/Pole Mount,87,0.872822299651568,3.7857142857142856,4.465908118654584,1.3312345839368631
GoPro Quik Key microSD Card Reader (USB Type-C),6,0.20767888307155324,3.6666666666666665,1.791759469228055,1.2992829841302609
GoPro Silicone Sleeve and Adjustable Lanyard Kit for GoPro HERO8 (Blackout),53,0.8101045296167247,4.588235294117647,3.970291913552122,1.5234954826333755
GoPro Sleeve + Lanyard (Black),52,0.8519163763066202,4.777777777777778,3.9512437185814275,1.563975538357343
GoPro Supercharger,295,0.20462478184991276,3.9615384615384617,5.68697535633982,1.3766324502081537
GoPro The Handler Floating Hand Grip (GoPro Official Mount),9,0.15946771378708552,4.75,2.1972245773362196,1.55814461804655
Google - Pixel 4 XL with 64GB Cell Phone (Unlocked) - Oh So Orange,29,0.22949389179755672,3.6923076923076925,3.367295829986474,1.3062516534463542
Google Home,441,0.2449825479930192,4.628415300546448,6.089044875446846,1.5322145418106334
Google Home Mini - Chalk,711,0.18673647469458987,4.480662983425415,6.566672429803241,1.4997710228495873
Google Pixel 3 Case - Fog,45,0.8493031358885017,3.6666666666666665,3.8066624897703196,1.2992829841302609
Google Pixel 3XL Case (Fog),26,0.14332460732984292,4.0,3.258096538021482,1.3862943611198906
"Google Pixel 3a XL 6"" Sprint LTE Locked SmartPhone, Black",102,0.8536585365853658,4.1395348837209305,4.624972813284271,1.4205834345985229
Google Pixel 4 - Just Black - 128GB - Unlocked,26,0.8684668989547039,2.7636363636363637,3.258096538021482,1.0165473356138055
Google Pixel 4 XL - Clearly White - 128GB - Unlocked Cell Phone Smart,52,0.8318815331010453,3.9,3.9512437185814275,1.3609765531356006
"Google Pixel 6 Pro Dual-SIM 128GB 5G Smartphone (Unlocked, Stormy Black)",64,0.8658536585365854,3.7971014492753623,4.1588830833596715,1.3342379991638376
"Google Pixel Slate 12.3"" Tablet Intel Core i5 8GB RAM 128GB SSD Midnight Blue - 8th Gen Intel i5-8200Y Dual-core - Fingerprint reader",32,0.21160558464223386,4.0,3.4657359027997265,1.3862943611198906
"Google Pixelbook Go 13"" Just Black 2019 1.1GHz m3-8100Y 8GB 64GB SSD Laptop",85,0.7761324041811847,3.8181818181818183,4.442651256490317,1.3397743454849977
Google S3006WBUS Nest Protect,597,0.15794066317626526,4.902763203917454,6.391917113392602,1.589798965340746
Google Smart Light Starter Kit Chalk,708,0.24410994764397906,4.545945945945946,6.56244409369372,1.5142358348946232
"Google USB Type C to 3.5mm Headphone Adapter Pixel, XL, Pixel 2, XL, Pixel 3, Pixel 3XL, Other USB Type-C Phones - White",441,0.21705933682373474,4.024539877300613,6.089044875446846,1.3924105881373268
"Google USB Type-C 18W Power Adapter, Size: NA, White",357,0.1544502617801047,4.148148148148148,5.877735781779639,1.4226620052907655
Google Wifi Mesh Router - 3pk,528,0.22469458987783594,4.065,6.269096283706261,1.402413742999774
"Google Wireless Charger Pixel 3, Pixel 3XL - White - NEW",482,0.2174956369982548,4.08080808080808,6.1779441140506,1.40629502782656
HERO7 Black Sleeve + Lanyard,28,0.24912739965095987,4.142857142857143,3.332204510175204,1.421385680931161
HP - Envy 6055 Wireless All-in-One Instant Ink-Ready Inkjet Printer - White,271,0.23516579406631763,3.793103448275862,5.602118820879701,1.3331845358059422
HP - LaserJet Pro M402n Laser Printer,7,0.21531413612565445,4.164835164835165,1.9459101490553132,1.4266766985655763
"HP 11 Original Inkjet Printhead, Black",27,0.21378708551483422,4.076923076923077,3.295836866004329,1.405342556090585
HP 116A Yellow Standard Yield Toner Cartridge (W2062A),19,0.19480802792321117,4.094117647058823,2.9444389791664403,1.4095512232841578
HP 125 Amp Single Pack Original Toner Cartridge,16,0.17648342059336825,4.333333333333333,2.772588722239781,1.466337068793427
HP 126A 3-Pack Cyan/Magenta/Yellow LaserJet Toner Cartridges,5,0.2476003490401396,4.4186046511627906,1.6094379124341003,1.4858239564669238
HP 15A LaserJet Toner Cartridge - Black,7,0.15968586387434555,4.472222222222222,1.9459101490553132,1.497885426528353
HP 16A Black Standard Yield Toner Cartridge (Q7516A),2,0.23232984293193717,4.551724137931035,0.6931471805599453,1.5155060925998969
"HP 2,000 Page-Yield Toner, Black",10,0.1775741710296684,4.2976190476190474,2.302585092994046,1.4580611594895672
HP 201X High Yield Magenta Toner Cartridge,86,0.23887434554973822,4.806451612903226,4.454347296253507,1.569959101460313
HP 202A LaserJet Toner Cartridge (Cyan),56,0.22883944153577662,4.2745098039215685,4.02535169073515,1.4526694300647631
HP 206X High-Yield Cyan LaserJet Toner Cartridge,29,0.2087696335078534,3.810344827586207,3.367295829986474,1.3377196909713334
HP 206X High-Yield Magenta LaserJet Toner Cartridge,1,0.8876306620209059,4.043478260869565,0.0,1.3971052772241064
HP 2140 Fax/Copier Machine,24,0.24716404886561955,3.32,3.1780538303479458,1.199964782928397
HP 215A Toner Cartridge - Yellow,2,0.7621951219512195,3.6,0.6931471805599453,1.2809338454620642
HP 25x 24.5-inch Display U.S. - English localization,198,0.22338568935427575,4.357142857142857,5.288267030694535,1.4718165345580525
"HP 27yh 27"" Full HD Monitor Black - 1920 x 1080 Full HD display - In-plane Switching Technology - 5ms response time - Anti-glare panel",99,0.21509598603839442,4.176470588235294,4.59511985013459,1.4294665329850995
"HP 30X Black High Yield Toner Cartridge, print up to 3500 pages",47,0.7778745644599303,4.357414448669202,3.8501476017100584,1.4718788650969203
HP 312A Black LaserJet Toner Cartridge,15,0.2406195462478185,4.3768115942028984,2.70805020110221,1.4763205127776102
HP 410X Cyan High Yield LaserJet Toner Cartridge,53,0.8789198606271778,4.3628318584070795,3.970291913552122,1.4731213553303495
HP 414X High-Yield Cyan LaserJet Toner Cartridge,144,0.7796167247386759,3.8813559322033897,4.969813299576001,1.3561845596485202
HP 414X High-Yield Magenta LaserJet Toner Cartridge,140,0.2205497382198953,3.6842105263157894,4.941642422609304,1.3040562628829184
HP 53X Black High Yield Toner Cartridge (Q7553X),23,0.1967713787085515,4.324675324675325,3.1354942159291497,1.46433706812676
"HP 564 Cyan/Magenta/Yellow Standard Yield Ink Cartridge, 3/Pack (J2X80AN#140)",161,0.1856457242582897,4.203821656050955,5.081404364984463,1.4359940296721632
"HP 58X Black High Yield Toner Cartridge (CF258X), print up to 10000 pages",26,0.2111692844677138,4.387640449438202,3.258096538021482,1.4787915995476009
HP 60 Ink Cartridge - Dual Pack - Black,101,0.17844677137870857,4.197761194029851,4.61512051684126,1.434551334127664
HP 63 Black Economy Ink Cartridge,24,0.8397212543554007,4.5234375,3.1780538303479458,1.509272213653378
"HP 63 Tri-Color Standard Yield Ink Cartridge (F6U61AN#140), print up to 150 pages",255,0.9320557491289199,4.34235453315291,5.541263545158426,1.4684167201616551
"HP 64 Photo High Yield Ink Cartridge Value Pack - Black, Tri-color(Z2H77AN#140)",10,0.8336236933797909,4.257731958762887,2.302585092994046,1.44873661445765
"HP 645A Original Laser Toner Cartridge, Magenta",54,0.9102787456445993,4.7727272727272725,3.9889840465642745,1.5629178967992075
"HP 64X Black, High Yield Toner Cartridge",23,0.19786212914485166,4.514285714285714,3.1354942159291497,1.5072469715375532
"HP 65 Black/Tri-Color Standard Yield Ink Cartridge, 2/Pack (T0A36AN#140)",353,0.2131326352530541,4.347940403155127,5.8664680569332965,1.4697022624389733
HP 65 Tri-Color Standard Yield Ink Cartridge (N9K01AN#140),264,0.2198952879581152,4.381944444444445,5.575949103146316,1.4774925629652125
"HP 67 Black Ink Cartridge, 3YM56AN",169,0.7918118466898955,3.7940074906367043,5.1298987149230735,1.3334228458484338
HP 75 Tri-Color Standard Yield Ink Cartridge (CB337WN#140),235,0.867595818815331,4.488372093023256,5.459585514144159,1.5014900732113232
HP 88 Printhead (Black and Yellow),48,0.7813588850174216,3.806451612903226,3.871201010907891,1.3366974199805186
HP 88XL High Yield Ink Cartridge - Cyan,2,0.2292757417102967,4.190476190476191,0.6931471805599453,1.4328143767547836
HP 901 Economy Black Original Ink Cartridge,4,0.14288830715532286,4.359550561797753,1.3862943611198906,1.4723689698911335
"HP 902 Black Standard Yield Ink Cartridge (T6L98AN#140), print up to 300 pages",223,0.07177137870855148,4.095330739299611,5.407171771460119,1.4098474806613166
HP 906XL Black High Yield Ink Cartridge (T6M18AN#140),20,0.23145724258289704,4.004854368932039,2.995732273553991,1.3875072175450998
"HP 90X Original Laser Toner Cartridge, Black",11,0.2168411867364747,5.0,2.3978952727983707,1.6094379124341003
"HP 910 Cyan Standard Yield Ink Cartridge (3YL58AN#140), print up to 315 pages",108,0.20658813263525305,3.978723404255319,4.68213122712422,1.380961015144528
HP 910XL High-Capacity Yellow Ink Cartridge,316,0.23276614310645724,3.8272138228941683,5.755742213586912,1.3421370770787922
"HP 92 Original Inkjet Ink Cartridge, Black",242,0.1531413612565445,4.4,5.488937726156687,1.4816045409242156
"HP 920 Cyan/Magenta/Yellow Standard Yield Ink Cartridge, 3/Pack (N9H55FN#140)",42,0.17735602094240838,3.6444444444444444,3.7376696182833684,1.2932039380538787
HP 920 Yellow Standard Yield Ink Cartridge (CH636AN#140),108,0.818815331010453,3.702127659574468,4.68213122712422,1.3089076975044704
HP 920XL Yellow High Yield Ink Cartridge (CD974AN#140),3,0.11147469458987784,4.053030303030303,1.0986122886681098,1.3994648243096357
"HP 962 Yellow Standard Yield Ink Cartridge (3HZ98AN#140), print up to 700 pages",15,0.12958115183246074,3.7758620689655173,2.70805020110221,1.3286287192700814
"HP 97 Original Inkjet Ink Cartridge, Cyan/Magenta/Yellow",164,0.19851657940663175,4.348623853211009,5.099866427824199,1.4698594394659328
HP CE483A 512 MB 144-Pin X32 DDR2 DIMM,1,0.1843368237347295,4.181818181818182,0.0,1.4307461236907244
"HP Chromebook AMD A4-Series A4-9120 (2.20GHz) 4GB Memory 32 GB eMMC SSD 14.0"" Chrome OS 14-db0030nr",399,0.14092495636998256,4.056,5.988961416889864,1.400197266288882
HP Cn053an140 (HP 932XL) High Yield Ink Cartridge 1000 Page Yield in Black,139,0.10034904013961606,4.2656,4.9344739331306915,1.4505828510022525
HP Color LaserJet 502A Cyan Print Cartridge,4,0.14027050610820244,3.7142857142857144,1.3862943611198906,1.3121863889661687
HP Color LaserJet Enterprise M553n Laser Printer,243,0.24454624781849912,4.0534351145038165,5.493061443340548,1.3995646980407872
HP Compaq 6200 Pro - SFF - Core i5 2400 / 3.1 GHz - RAM 4 GB - HDD 500 GB - DVD-Writer - HD Graphics 2000 - Win 10 Pro 64-bit - monitor: none - black - refurbished,9,0.16361256544502617,4.083333333333333,2.1972245773362196,1.4069136483226263
HP DeskJet 3755 Wireless Color All-In-One Inkjet Printer (J9V90A),627,0.1638307155322862,3.72,6.440946540632921,1.3137236682850553
HP Deskjet 3722 All-in-One Printer Blue,3,0.13852530541012217,3.65,1.0986122886681098,1.2947271675944
"HP Deskjet 3755 Wireless All-in-One Color Inkjet Printer, Includes 2 Months of Instant Ink (J9V92A)",447,0.19219022687609075,3.6933575978161963,6.102558594613569,1.3065359624352764
HP Deskjet Plus 4155 All-in-One Printer,125,0.2318935427574171,2.9444444444444446,4.8283137373023015,1.0799201556559572
"HP EliteDisplay 243m 23.8"" 16:9 Advanced Communication IPS Monitor",94,0.8554006968641115,3.311320754716981,4.543294782270004,1.1973471293537987
HP Envy Pro 6455 All-in-One Printer,280,0.8013937282229965,3.493150684931507,5.634789603169249,1.250804104010035
HP Gaming Desktop Pavilion TG01-1020 Intel Core i5 10th Gen 10400F (2.90GHz) 8GB DDR4 256 GB PCIe SSD NVIDIA GeForce GTX 1650 Windows 11 Home 64-bit,97,0.10318499127399651,3.9827586206896552,4.574710978503383,1.3819746999753741
"HP HP Omen Laptop 15.6"" FHD Screen, Intel Core i7-7700HQ, 2.8GHZ, NVIDIA GeForce GTX 1050 Ti 4GB GDDR5, 8GB DDR4 Memory, 1TB HD 128GB SSD, Windows Home 10, 15-ax210nr",26,0.21771378708551484,5.0,3.258096538021482,1.6094379124341003
HP INC. HP ENVY RECHARGEABLE MOUSE 500,24,0.15074171029668412,4.325581395348837,3.1780538303479458,1.4645465580196388
"HP Inc. HP 215A Cyan Toner Cartridge, Standard Yield W2311A",13,0.06980802792321117,4.15625,2.5649493574615367,1.4246132254220272
HP LaserJet Black Print Cartridge,2,0.1762652705061082,4.642857142857143,0.6931471805599453,1.5353299402803786
HP LaserJet M102w Wireless Monochrome Laser Printer,141,0.08136998254799302,3.464788732394366,4.948759890378168,1.2426516588910472
HP LaserJet P2055dn 1200 dpi x 1200 dpi USB Mono Laser Printer,135,0.09925828970331588,4.038461538461538,4.90527477843843,1.3958638121360414
"HP LaserJet Pro M402dn Laser Printer with Built-in Ethernet & Double-Sided Printing, Amazon Dash replenishment ready (C5F94A), A4",58,0.0650087260034904,4.666666666666667,4.060443010546419,1.540445040947149
HP LaserJet Pro M479fdn Network Color Laser Multifunction Printer with Duplexing (W1A79A),204,0.2024432809773124,3.688311688311688,5.318119993844216,1.3051688163075221
HP Laserjet Pro M521dn | All-in-One Laser Printer | 50-Sheet ADF | 2 Paper Trays,35,0.0006544502617801048,3.1186440677966103,3.5553480614894135,1.1373983137032662
HP OfficeJet 250 Mobile All-in-One Inkjet Printer,198,0.015488656195462478,3.9415584415584415,5.288267030694535,1.371576188645869
HP OfficeJet 3830 Wireless/USB Color Inkjet All-In-One Printer,284,0.06435427574171029,3.7157622739018086,5.648974238161206,1.3125838452512102
"HP Officejet 5740 Wireless e-All-in-One Printer, Copy/Fax/Print/Scan",168,0.23036649214659685,3.860655737704918,5.123963979403259,1.3508370492831612
HP Original Ink Cartridge in Cyan,2,0.16928446771378708,4.354838709677419,0.6931471805599453,1.4712875739532831
HP Original Ink Cartridge in Magenta,1,0.16688481675392672,3.909090909090909,0.0,1.363304842895192
"HP Original Inkjet Cartridge 700 Page-Yield, Magenta",14,0.16972076788830717,4.372881355932203,2.6390573296152584,1.4754221410158979
"HP Original LaserJet Toner Cartridge, Yellow",74,0.17539267015706805,4.422680412371134,4.30406509320417,1.4867459404246341
"HP Original Toner Cartridge High-Yield 6500 Page-Yield, Black",53,0.1886998254799302,4.5,3.970291913552122,1.5040773967762742
"HP P24h 23.8"" 16:9 IPS Monitor",7,0.18782722513089006,4.602941176470588,1.9459101490553132,1.5266954853640464
HP PHOTOSMART 8250 Cartridge (400 yield),1,0.1012216404886562,4.117647058823529,0.0,1.4152818979931427
HP PageWide Pro 452dw Printer,65,0.18019197207678883,2.8987341772151898,4.174387269895637,1.064274151087218
HP Pavilion - Ryzen 5 4600G - 12 GB DDR4 - 512 GB SSD - AMD Radeon Graphics - Windows 10 Home - Desktop PC (TP01-1140),242,0.20702443280977312,4.326530612244898,5.488937726156687,1.4647659765613859
"HP Pavilion 15-cx0030nr 15.6"" IPS i5-8300H GTX 1050 Ti 8 GB Memory 128 GB SSD 1 TB HDD Windows 10 Home 64-bit Gaming Laptop",241,0.025087260034904014,3.806451612903226,5.484796933490655,1.3366974199805186
"HP Pavilion 590-A0010 Ash Silver Desktop Tower, AMD A9-9425 Processor, 4GB Memory, 1TB Hard Drive, AMD UMA Graphics, Keyboard and Mouse, Windows 10, DVD",54,0.10405759162303665,4.433333333333334,3.9889840465642745,1.4891517465595985
HP Pavilion Gaming TG01-0020 - MT - Core i5 9400F 2.9 GHz - 8 GB - 256 GB - US,14,0.12652705061082026,4.466666666666667,2.6390573296152584,1.496642418288756
HP Refurbish LaserJet M2727nf Laser Printer (CB532A) - Seller Refurb,9,0.04472076788830716,2.6666666666666665,2.1972245773362196,0.9808292530117262
"HP Refurbished HP ProBook 640 G1 14 Laptop, Windows 10 Pro, Intel Core i5-4300M Processor,",1,0.012216404886561954,3.4285714285714284,0.0,1.2321436812926323
HP ScanJet G4050 Flatbed Photo Scanner,134,0.18302792321116929,3.6857142857142855,4.897839799950911,1.3044643428722584
HP Sprocket 2-in-1 Portable Photo Printer & Instant Camera Bundle with 8GB MicroSD Card and ZINK Photo Paper - White (5MS95A),2,0.0931500872600349,4.206896551724138,0.6931471805599453,1.4367252147467826
"HP Toner 2,500 Page-Yield, Black",28,0.037303664921465966,4.492063492063492,3.332204510175204,1.502312171251705
"HP Z24i G2 - LED monitor - 24"" - Smart Buy",3,0.0924956369982548,4.555555555555555,1.0986122886681098,1.5163474893680884
HP Z3700 Red Wireless Mouse,17,0.11125654450261781,4.359223300970874,2.833213344056216,1.4722938995126187
HP Z3700 WIRELESS MOUSE BLACK,21,0.09271378708551484,4.329479768786127,3.044522437723423,1.4654473890194406
"HP iPAQ 110 - Handheld - Windows Mobile 6.0 - 3.5"" color TFT (320 x 240) - Wi-Fi, Bluetooth",2,0.11649214659685864,4.394736842105263,0.6931471805599453,1.4804076526903693
HT-A9 7.1 Channel High Performance Home Theater System,1,0.18455497382198954,3.7837837837837838,0.0,1.33072450996508
HUAWEI Mate 9 4G 64GB Smartphone (Unlocked) US Warranty Sliver,11,0.07657068062827226,4.1875,2.3978952727983707,1.4321038971511848
HW-Q950A 11.1.4ch Sound bar with Dolby Atmos,263,0.08835078534031414,4.596153846153846,5.572154032177765,1.5252198333500833
HW-S50A 3.0ch Sound bar with Dolby Digital 5.1,285,0.11256544502617802,4.65979381443299,5.652489180268651,1.5389712013288483
